id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
"https://openalex.org/W2076980919","Malaria, Agriculture, and Development: Lessons from Past Campaigns",1987,26,0,0,0,"Malaria, Socioeconomic status, Agriculture, Economic growth, Anopheles, Public health, Mosquito control, Environmental health, Political science, Vector (molecular biology), Environmental planning, Geography, Socioeconomics, Business, Medicine, Population, Biology, Sociology, Economics, Recombinant DNA, Biochemistry, Nursing, Archaeology, Immunology, Gene"
"https://openalex.org/W2083854956","Gorbachev's reorganization and the Gorkom",1988,1,0,0,0,"Industrialisation, Economics, Welfare, Social Welfare, Unemployment, Development economics, Government revenue, Revenue, Economic growth, Political science, Market economy, Accounting, Law"
"https://openalex.org/W1985834155","Decentralizing Social Services in Israel",1988,2,0,0,0,"Decentralization, Delegation, Empowerment, Government (linguistics), Social Welfare, State (computer science), Public administration, Political science, Control (management), Public relations, Business, Economics, Management, Law, Computer science, Philosophy, Linguistics, Algorithm"
"https://openalex.org/W2130778646","Between Social Networks and Formal Social Services",1988,6,0,0,0,"Social Welfare, Referral, Welfare, Social work, Service (business), Social network (sociolinguistics), Social care, Sociology, Public relations, Business, Political science, Nursing, Medicine, Marketing, Law, Social media"
"https://openalex.org/W2027573981","A Comprehensive Approach to Urban Renewal: The Israeli Experience",1988,1,0,0,0,"Politics, Government (linguistics), Unitary state, Welfare, Public administration, Social Welfare, Public policy, Social policy, Process (computing), Political science, Economics, Public economics, Economic growth, Law, Computer science, Philosophy, Linguistics, Operating system"
"https://openalex.org/W2000252542","Testing Ricardian Neutrality with an Intertemporal Stochastic Model",1988,47,0,0,0,"Economics, Neutrality, Econometrics, Keynesian economics, Philosophy, Epistemology"
"https://openalex.org/W2476003629","Wars of Religion",1988,9,0,0,0,"Curse, Queen (butterfly), History, Neutrality, Art, Theology, Ancient history, Classics, Literature, Philosophy, Law, Political science, Hymenoptera, Botany, Biology"
"https://openalex.org/W1975245145","The Welfare State East and West",1988,38,1,1,0,"State (computer science), Welfare state, Welfare, Political science, Economics, Law, Computer science, Politics, Algorithm"
"https://openalex.org/W198523715","The Welfare State East and West.",1988,9,1,1,0,"State (computer science), Welfare state, Welfare, Political science, Geography, Computer science, Politics, Law, Algorithm"
"https://openalex.org/W2004813260","Human Rights at the United Nations 1955-85: The Question of Bias",1988,48,1,1,0,"Human rights, Commission, Selection bias, Political science, General assembly, Work (physics), Cultural bias, Selection (genetic algorithm), Cultural rights, Law, International human rights law, Development economics, Economics, Statistics, Mechanical engineering, Mathematics, Artificial intelligence, Computer science, Engineering"
"https://openalex.org/W2057710849","The Submerged Part of the Iceberg and the Family Physician",1988,3,0,0,0,"Medicine, Family medicine, Neighbourhood (mathematics), Health care, Family health, Population, Nursing, Environmental health, Mathematical analysis, Mathematics, Economics, Economic growth"
"https://openalex.org/W2337043911","Infectious and parasitic disease mortality in Kuwait and the role of health education",1988,2,0,0,0,"Parasitic disease, Disease, Developing country, Public health, Infectious disease (medical specialty), Environmental health, Club, Government (linguistics), Medicine, Developed country, Health care, Economic growth, Health education, Cause of death, Population, Nursing, Economics, Pathology, Linguistics, Philosophy, Anatomy"
"https://openalex.org/W2030046069","Ovale malaria: a case report from Kuwait",1988,2,0,0,0,"Public health, Christian ministry, Medicine, Health policy, Environmental health, Library science, Political science, Nursing, Law, Computer science"
"https://openalex.org/W2146100920","Format and Quitting Instructions as Factors Influencing the Impact of a Self-Administered Quit Smoking Program",1988,61,0,0,0,"Smoking cessation, Smoking prevention, Hotline, Medicine, Phone, Tobacco control, Quit smoking, Psychology, Family medicine, Nursing, Public health, Telecommunications, Linguistics, Philosophy, Pathology, Computer science"
"https://openalex.org/W62753952","Can midwives be trained to insert IUDS? Results from Turkey.",1988,3,0,0,0,"Family planning, Medicine, Turkish, Competence (human resources), Nursing, Health services, Developing country, Developed country, Government (linguistics), Family medicine, Public health, Medical education, Population, Psychology, Research methodology, Environmental health, Economic growth, Social psychology, Linguistics, Philosophy, Economics"
"https://openalex.org/W2128077001","Epidemiological approaches to health planning, management and evaluation.",1988,10,0,0,0,"Tanzania, Environmental health, Developing country, Medicine, Public health, Disease surveillance, Business, Economic growth, Geography, Environmental planning, Nursing, Economics"
"https://openalex.org/W1849997993","Village mothers on the West Bank learn about health.",1988,5,1,1,0,"Attendance, Health education, Socioeconomics, Medicine, Economic growth, Environmental health, Nursing, Public health, Sociology, Economics"
"https://openalex.org/W2260793344","HOSPITAL VISITORS AS CONTROLS",1988,9,1,1,0,"Biostatistics, Epidemiology, Armenian, Medicine, Library science, Public health, Biomedical sciences, Family medicine, Classics, History, Pathology, Ancient history, Computer science"
"https://openalex.org/W2052166428","On Transferring Statistical Techniques Across Cultures: The Kish Grid",1988,29,0,0,0,"Islam, Tobacco control, Religious studies, Library science, Sociology, Medicine, Theology, Public health, Philosophy, Nursing, Computer science"
"https://openalex.org/W2416948450","[Tuberculosis in the Department of Seine-Saint Denis. I. Cases under treatment in 1984].",1988,1,0,0,0,"Tuberculosis, Medicine, Christian ministry, Population, Family medicine, Public health, SAINT, Pediatrics, Demography, Environmental health, Nursing, Political science, History, Pathology, Sociology, Law, Art history"
"https://openalex.org/W2179370381","Malaria in Saudi Arabia",1988,20,0,1,1,"Malaria, Public health, Medicine, Environmental health, Socioeconomics, Anopheles, Indoor residual spraying, Population, Protozoal disease, Mosquito control, Environmental protection, Optometry, Geography, Plasmodium falciparum, Immunology, Nursing, Artemisinin, Sociology"
"https://openalex.org/W2010130417","The Ecological Context of Child Health in Saudi Arabia",1988,10,0,0,0,"Medicine, Environmental health, Context (archaeology), Socioeconomic status, Population, Health care, Epidemiology, Infant mortality, Disease, Public health, Developing country, Pediatrics, Demography, Geography, Economic growth, Nursing, Pathology, Archaeology, Sociology, Economics"
"https://openalex.org/W2053844744","Statement on care of the dying and bereaved in developing countries",1988,1,0,0,0,"Developing country, Work (physics), China, Health care, Public health, Economic growth, West indies, Medicine, Political science, Family medicine, Nursing, Sociology, Ethnology, Law, Mechanical engineering, Engineering, Economics"
"https://openalex.org/W586121280","Social work and social welfare yearbook",1989,44,0,0,0,"Social work, Social policy, Sociology, Managerialism, Social Welfare, Gender studies, Psychoanalysis, Criminology, Law, Political science, Public administration, Psychology"
"https://openalex.org/W2030127547","Limits to professional practice in decentralized systems",1989,2,0,0,0,"Localism, Decentralization, Social work, Negotiation, Social Welfare, Public relations, Service (business), Welfare, Work (physics), Function (biology), Public administration, Sociology, Business, Political science, Economic growth, Economics, Law, Marketing, Politics, Evolutionary biology, Biology, Mechanical engineering, Engineering"
"https://openalex.org/W2034701957","Policy Implementation of Social Welfare in the 1980s.",1989,6,0,0,0,"Social Welfare, Welfare, Social policy, Public economics, Economics, Political science, Sociology, Market economy, Law"
"https://openalex.org/W1992515401","The Interdisciplinary Integration of Community Work and Local Economic Development",1989,3,0,0,0,"Local economic development, Community economic development, Economic growth, Work (physics), Welfare, Community development, Unemployment, Social Welfare, Social work, Business, Economics, Political science, Market economy, Mechanical engineering, Engineering, Law"
"https://openalex.org/W2001034143","Changes in the israeli income support system",1989,1,0,0,0,"Income Support, Welfare, Business, Demographic economics, Population, Cash, Social Welfare, Service (business), Welfare reform, Labour economics, Public economics, Economics, Demography, Political science, Marketing, Finance, Sociology, Law, Market economy, Macroeconomics"
"https://openalex.org/W2465647025","The Silent Victor: Turkey’s Role in the Gulf War",1989,2,0,0,0,"Neutrality, Turkish, Political science, Economic history, Ancient history, History, Spanish Civil War, Gulf war, Development economics, Economy, Law, Economics, Philosophy, Linguistics"
"https://openalex.org/W1988208978","Liberal Individualism and Liberal Neutrality",1989,519,1,1,0,"Neutrality, Individualism, Liberalism, Political science, Law and economics, Positive economics, Economics, Law, Politics"
"https://openalex.org/W2060425733","Law of warfare at sea and neutrality: Lessons from the gulf war",1989,7,-1,0,1,"Neutrality, Belligerent, Law, Impartiality, Political science, United Nations Convention on the Law of the Sea, Law of war, International law, Jus ad bellum, Freedom of navigation, Duty, Firepower, Spanish Civil War, Just war theory, Law of the sea, Public international law, Politics, Geography, Archaeology"
