source,target
W3015790397,W2044051170
W3015790397,W2045591746
W3015790397,W2069082810
W3015790397,W2070015277
W3015790397,W2085816794
W3015790397,W2100877102
W3015790397,W2103886442
W3015790397,W2108761464
W3015790397,W2147569705
W3015790397,W2152440597
W3015790397,W2153222072
W3015790397,W2167475343
W3015790397,W2180402256
W3015790397,W2188289639
W3015790397,W2203875354
W3015790397,W2208441741
W3015790397,W2217324182
W3015790397,W2285826674
W3015790397,W2298816963
W3015790397,W23944679
W3015790397,W2549966411
W3015790397,W2561526594
W3015790397,W2605100201
W3015790397,W2887630744
W3015790397,W3217611625
W3015790397,W4299411752
W3015790397,W4386182767
W3015790397,W635746561
W3015790397,W984123
W4313390945,W1923077927
W4313390945,W1974858429
W4313390945,W1996620836
W4313390945,W2095163802
W4313390945,W2101606999
W4313390945,W2102234947
W4313390945,W2119818578
W4313390945,W2122517769
W4313390945,W2128939744
W4313390945,W2958280883
W4313390945,W3146288976
W4313390945,W4254336734
W3168602112,W137710690
W3168602112,W1590813800
W3168602112,W1635548633
W3168602112,W1884771790
W3168602112,W1905540416
W3168602112,W1983920209
W3168602112,W1986675330
W3168602112,W1998511687
W3168602112,W2023501570
W3168602112,W2034337765
W3168602112,W2051802350
W3168602112,W2058675621
W3168602112,W2063461480
W3168602112,W2079086604
W3168602112,W2089341772
W3168602112,W2092364380
W3168602112,W2119931196
W3168602112,W2122328334
W3168602112,W2127214493
W3168602112,W2138908470
W3168602112,W2145965192
W3168602112,W2152770871
W3168602112,W2163566780
W3168602112,W2169552471
W3168602112,W2182272438
W3168602112,W2463637568
W3168602112,W2548695187
W3168602112,W2582658546
W3168602112,W3011274367
W3168602112,W3011503066
W3168602112,W3012638895
W3168602112,W3014126725
W3168602112,W3014450488
W3168602112,W3015915812
W3168602112,W3016122745
W3168602112,W3016585425
W3168602112,W3016952174
W3168602112,W3018337304
W3168602112,W3022345514
W3168602112,W3036820259
W3168602112,W3122085899
W3168602112,W3125065975
W3168602112,W3151711128
W3168602112,W4211085451
W3168602112,W4240055425
W3168602112,W4241785331
W3168602112,W4300768719
W3168602112,W4302552912
W3168602112,W619049864
W3168602112,W639099321
W4390102522,W1482661773
W4390102522,W1575670601
W4390102522,W1967346027
W4390102522,W1968292144
W4390102522,W1968625091
W4390102522,W1975371848
W4390102522,W1979860771
W4390102522,W1980192651
W4390102522,W1986094444
W4390102522,W1986760071
W4390102522,W1987062241
W4390102522,W1988093647
W4390102522,W1989368152
W4390102522,W1992622362
W4390102522,W1995373808
W4390102522,W2000612041
W4390102522,W2014103902
W4390102522,W2016797938
W4390102522,W2025693268
W4390102522,W2039350636
W4390102522,W2042456956
W4390102522,W2046147070
W4390102522,W2046252182
W4390102522,W2051893577
W4390102522,W2054913349
W4390102522,W2058029605
W4390102522,W2058467174
W4390102522,W2063462668
W4390102522,W2070895830
W4390102522,W2071642995
W4390102522,W2076506644
W4390102522,W2079268395
W4390102522,W2083493851
W4390102522,W2087083610
W4390102522,W2087346547
W4390102522,W2088951485
W4390102522,W2091486677
W4390102522,W2100547226
W4390102522,W2101232688
W4390102522,W2102927160
W4390102522,W2125331886
W4390102522,W2140643377
W4390102522,W2152980130
W4390102522,W2157146078
W4390102522,W2161254029
W4390102522,W2165843570
W4390102522,W2171885747
W4390102522,W2277286389
W4390102522,W2393423577
W4390102522,W2414963179
W4390102522,W2898785361
W4390102522,W4247067907
W4390102522,W4254245237
W4390102522,W4254754606
W4390102522,W4256243435
W4390102522,W4376999423
W4390102522,W4376999653
W4313557628,W1522769664
W4313557628,W158622403
W4313557628,W1960752340
W4313557628,W2019685524
W4313557628,W2043602673
W4313557628,W2054400721
W4313557628,W2060601849
W4313557628,W2067393391
W4313557628,W2075732190
W4313557628,W2085163817
W4313557628,W2086793406
W4313557628,W2098091141
W4313557628,W2100513117
W4313557628,W2113354744
W4313557628,W2151557978
W4313557628,W2152881780
W4313557628,W2254074333
W4313557628,W2531521677
W4313557628,W2535917401
W4313557628,W2561266499
W4313557628,W2574946582
W4313557628,W2586578980
W4313557628,W2734587864
W4313557628,W2760091711
W4313557628,W2777640323
W4313557628,W2784543413
W4313557628,W2884097834
W4313557628,W2897166406
W4313557628,W2897623369
W4313557628,W2953556401
W4313557628,W2963663832
W4313557628,W2986179464
W4313557628,W2995072568
W4313557628,W2999952934
W4313557628,W3001755676
W4313557628,W3006710561
W4313557628,W3016116594
W4313557628,W3022784256
W4313557628,W3034472763
W4313557628,W3047613870
W4313557628,W3047788594
W4313557628,W3081293617
W4313557628,W3123585218
W4313557628,W3135517456
W4313557628,W3160478508
W4313557628,W4200099633
W4313557628,W4210761764
W4313557628,W4223454990
W4313557628,W4226334927
W4313557628,W4283070901
W172930926,W1501661344
W172930926,W1504112775
W172930926,W1566590099
W172930926,W1584850255
W172930926,W1687712762
W172930926,W1784588679
W172930926,W1831475266
W172930926,W183772770
W172930926,W1966190775
W172930926,W1972975206
W172930926,W1976287187
W172930926,W2010357005
W172930926,W2011061925
W172930926,W2023542644
W172930926,W2087933684
W172930926,W2095479164
W172930926,W2109330785
W172930926,W2315728225
W172930926,W2321164468
W172930926,W2334173110
W172930926,W2335754293
W172930926,W278340826
W172930926,W2791856298
W172930926,W2798863302
W172930926,W2941044652
W172930926,W2980111805
W172930926,W2984311509
W172930926,W3027425778
W172930926,W3031119766
W172930926,W3117734977
W172930926,W3124057032
W172930926,W334328770
W172930926,W377323492
W172930926,W565875854
W172930926,W626745188
W2274142672,W1483598190
W2274142672,W1551733892
W2274142672,W1584596632
W2274142672,W1590595678
W2274142672,W1601897243
W2274142672,W1605239181
W2274142672,W1812444648
W2274142672,W1977004202
W2274142672,W2029355702
W2274142672,W2058394280
W2274142672,W2091914786
W2274142672,W2150985184
W2274142672,W2165093769
W2274142672,W3022850054
W2274142672,W76837496
W2207069073,W1976817759
W2207069073,W2002407957
W2207069073,W2008690436
W2207069073,W2022685360
W2207069073,W2034156019
W2207069073,W2044772461
W2207069073,W2080853833
W2207069073,W2312512213
W2207069073,W2318296789
W2207069073,W2319503303
W2207069073,W2320785771
W2207069073,W2320835285
W2207069073,W2496364420
W2207069073,W657850768
W3196151766,W1526521610
W3196151766,W1566155680
W3196151766,W1596631157
W3196151766,W1963884250
W3196151766,W1964754236
W3196151766,W1978941117
W3196151766,W2012571786
W3196151766,W2014328564
W3196151766,W2048504084
W3196151766,W2053814515
W3196151766,W2062395311
W3196151766,W2083384274
W3196151766,W2104408964
W3196151766,W2115005299
W3196151766,W2119766266
W3196151766,W2123234696
W3196151766,W2126556064
W3196151766,W2138208992
W3196151766,W2156531498
W3196151766,W2168189299
W3196151766,W2224781952
W3196151766,W2230491321
W3196151766,W2318394586
W3196151766,W2401918641
W3196151766,W2597802360
W3196151766,W2617195572
W3196151766,W2617250386
W3196151766,W2739090810
W3196151766,W2764167858
W3196151766,W2794108091
W3196151766,W2805108311
W3196151766,W2806575199
W3196151766,W2898688783
W3196151766,W2914422151
W3196151766,W2916257208
W3196151766,W2920806476
W3196151766,W2951446151
W3196151766,W2954782389
W3196151766,W2990942250
W3196151766,W3004836245
W3196151766,W3005710302
W2592993299,W2592993299
W2186428201,W1565811990
W2186428201,W1589275176
W2186428201,W1803488080
W2186428201,W1893938325
W2186428201,W1914972138
W2186428201,W1976914745
W2186428201,W1986507002
W2186428201,W2011149242
W2186428201,W2017025268
W2186428201,W2019509777
W2186428201,W2022718177
W2186428201,W2026764315
W2186428201,W2039382400
W2186428201,W2044782305
W2186428201,W2045507107
W2186428201,W2057516039
W2186428201,W2076009804
W2186428201,W2082025758
W2186428201,W2089249054
W2186428201,W2090237125
W2186428201,W2093580211
W2186428201,W2096184101
W2186428201,W2097871317
W2186428201,W2106787323
W2186428201,W2119721649
W2186428201,W2125000731
W2186428201,W2129584645
W2186428201,W2141456213
W2186428201,W2149528997
W2186428201,W2157662040
W2186428201,W2158037730
W2186428201,W2161817637
W2186428201,W2189064377
W2186428201,W2311151887
W2186428201,W2338741
W2186428201,W2403002976
W2186428201,W2428104883
W2186428201,W2462993126
W2186428201,W2613932856
W2186428201,W3008195158
W2186428201,W4242154878
W2186428201,W4299125684
W2186428201,W612584876
W2056980302,W1487279857
W2056980302,W1969323423
W2056980302,W1973853826
W2056980302,W1989863757
W2056980302,W2004618782
W2056980302,W2008803432
W2056980302,W2020492475
W2056980302,W2022865511
W2056980302,W2030574807
W2056980302,W2032248998
W2056980302,W2070733696
W2056980302,W2107775726
W2056980302,W2153656501
W2056980302,W2287196537
W2056980302,W2312979137
W2056980302,W2316447038
W2056980302,W2334097349
W2056980302,W2602403673
W2056980302,W2795682804
W2056980302,W2795972198
W2056980302,W3158186774
W2056980302,W4229996649
W2056980302,W4234789913
W2056980302,W4245235677
W2056980302,W4301728161
W2056980302,W4400046680
W2056980302,W603516124
W2306647445,W111594298
W2306647445,W125478975
W2306647445,W1526424766
W2306647445,W1541796060
W2306647445,W1574915609
W2306647445,W163104131
W2306647445,W170098410
W2306647445,W1839421381
W2306647445,W1852491867
W2306647445,W1966658704
W2306647445,W1970335463
W2306647445,W1980094383
W2306647445,W1984641368
W2306647445,W1994347466
W2306647445,W1994547677
W2306647445,W1996533741
W2306647445,W1996725841
W2306647445,W1997605382
W2306647445,W2001762368
W2306647445,W2002745012
W2306647445,W2007737067
W2306647445,W2012757283
W2306647445,W2015104260
W2306647445,W2016381774
W2306647445,W2018715301
W2306647445,W2020328455
W2306647445,W2021405589
W2306647445,W2021792502
W2306647445,W2028725074
W2306647445,W2031820718
W2306647445,W2038909372
W2306647445,W2040201815
W2306647445,W2041090833
W2306647445,W2042156628
W2306647445,W2043994698
W2306647445,W2046076301
W2306647445,W2050861657
W2306647445,W2052338172
W2306647445,W2053277070
W2306647445,W2056175443
W2306647445,W2059513037
W2306647445,W2061549418
W2306647445,W2065865658
W2306647445,W2067084894
W2306647445,W2067395768
W2306647445,W2067597007
W2306647445,W2072782966
W2306647445,W2076530259
W2306647445,W2077382395
W2306647445,W2078797093
W2306647445,W2089887873
W2306647445,W2090237092
W2306647445,W2094767089
W2306647445,W2099972559
W2306647445,W2109447941
W2306647445,W2118012501
W2306647445,W2129823084
W2306647445,W2131898366
W2306647445,W2137348036
W2306647445,W2139084524
W2306647445,W2140682272
W2306647445,W2143186975
W2306647445,W2155368364
W2306647445,W2155425205
W2306647445,W2161466666
W2306647445,W2164381261
W2306647445,W2165261315
W2306647445,W2165541882
W2306647445,W2169727252
W2306647445,W2186334387
W2306647445,W2258074871
W2306647445,W2400570427
W2921296554,W123614706
W2921296554,W126139101
W2921296554,W1587952549
W2921296554,W1592438890
W2921296554,W1604804433
W2921296554,W1926927033
W2921296554,W195269793
W2921296554,W2000480742
W2921296554,W2129527518
W2921296554,W2132584293
W2921296554,W2479361561
W2921296554,W2482467603
W2921296554,W3123077504
W2921296554,W3123791076
W2921296554,W3127318372
W2921296554,W567297922
W2921296554,W605388709
W4290835795,W101271212
W4290835795,W102401821
W4290835795,W102822238
W4290835795,W1040632749
W4290835795,W104357497
W4290835795,W111802718
W4290835795,W1269568190
W4290835795,W134320237
W4290835795,W137289289
W4290835795,W1416505878
W4290835795,W1482088571
W4290835795,W1482361050
W4290835795,W1483679835
W4290835795,W148630503
W4290835795,W1486477330
W4290835795,W1490430266
W4290835795,W1490994106
W4290835795,W1491644571
W4290835795,W1493955451
W4290835795,W1494068063
W4290835795,W1494472992
W4290835795,W1495651825
W4290835795,W1495896865
W4290835795,W1497429237
W4290835795,W1498902642
W4290835795,W1501768899
W4290835795,W1501821359
W4290835795,W1503287444
W4290835795,W1505421691
W4290835795,W1507337215
W4290835795,W1516011784
W4290835795,W1521419801
W4290835795,W1523324011
W4290835795,W1524777221
W4290835795,W1526704262
W4290835795,W1532424628
W4290835795,W1533137268
W4290835795,W1533356190
W4290835795,W1535505781
W4290835795,W1537224825
W4290835795,W1540639531
W4290835795,W1540663456
W4290835795,W1544061257
W4290835795,W1545313409
W4290835795,W1546669625
W4290835795,W1548263769
W4290835795,W1550323147
W4290835795,W1554293172
W4290835795,W1557722193
W4290835795,W1558886619
W4290835795,W1559048199
W4290835795,W1559198035
W4290835795,W1562951788
W4290835795,W1563664457
W4290835795,W1564016649
W4290835795,W1567799407
W4290835795,W1572056596
W4290835795,W157307732
W4290835795,W1575299446
W4290835795,W1575922411
W4290835795,W1576427754
W4290835795,W1579827372
W4290835795,W15814337
W4290835795,W1581813620
W4290835795,W1586816832
W4290835795,W1587669150
W4290835795,W1588441429
W4290835795,W1589282809
W4290835795,W1591099623
W4290835795,W1591962188
W4290835795,W1593049812
W4290835795,W1594535695
W4290835795,W159586738
W4290835795,W1597871675
W4290835795,W1597981548
W4290835795,W1601635076
W4290835795,W1602376808
W4290835795,W1603071803
W4290835795,W1603727881
W4290835795,W1604801388
W4290835795,W1605236966
W4290835795,W1608305113
W4290835795,W1613464497
W4290835795,W1622823026
W4290835795,W1656851898
W4290835795,W1696057967
W4290835795,W1731049107
W4290835795,W1737534555
W4290835795,W1737802827
W4290835795,W1741435958
W4290835795,W174389237
W4290835795,W1761535414
W4290835795,W1792030302
W4290835795,W1798928960
W4290835795,W1799112032
W4290835795,W1832238961
W4290835795,W1859284785
W4290835795,W186788007
W4290835795,W1880360700
W4290835795,W1881182567
W4290835795,W1961183320
W4290835795,W1962176859
W4290835795,W1964143014
W4290835795,W1964773302
W4290835795,W1966048734
W4290835795,W1966702196
W4290835795,W1967364573
W4290835795,W1967724584
W4290835795,W1968173666
W4290835795,W1969949803
W4290835795,W1971109976
W4290835795,W1971827531
W4290835795,W1972771549
W4290835795,W1972775623
W4290835795,W1973236197
W4290835795,W1973301674
W4290835795,W1973819231
W4290835795,W1975291838
W4290835795,W1975482862
W4290835795,W1977361214
W4290835795,W1977635900
W4290835795,W1977775666
W4290835795,W1977825494
W4290835795,W1979770535
W4290835795,W1980169328
W4290835795,W1980543523
W4290835795,W1981002652
W4290835795,W1982670460
W4290835795,W1982956369
W4290835795,W1983142288
W4290835795,W1984737313
W4290835795,W1985079567
W4290835795,W1986229944
W4290835795,W1986721142
W4290835795,W1986787497
W4290835795,W1987427765
W4290835795,W1987460220
W4290835795,W1988271510
W4290835795,W1990056859
W4290835795,W1990328343
W4290835795,W1990839196
W4290835795,W1991622753
W4290835795,W1991840022
W4290835795,W1992569628
W4290835795,W1992871531
W4290835795,W1993700418
W4290835795,W1993777084
W4290835795,W1994106556
W4290835795,W1994335990
W4290835795,W1994485134
W4290835795,W1994925058
W4290835795,W1995570429
W4290835795,W1995972133
W4290835795,W1998746419
W4290835795,W2000451387
W4290835795,W2000742832
W4290835795,W2001430692
W4290835795,W2001807729
W4290835795,W2002651217
W4290835795,W2003534453
W4290835795,W2004508718
W4290835795,W2005596419
W4290835795,W2005875877
W4290835795,W2006500696
W4290835795,W2008037924
W4290835795,W2008803981
W4290835795,W2009407994
W4290835795,W2010043128
W4290835795,W2011749266
W4290835795,W2011885271
W4290835795,W2013149394
W4290835795,W2015110286
W4290835795,W2015757040
W4290835795,W2015890179
W4290835795,W2016322903
W4290835795,W2017482621
W4290835795,W2018071398
W4290835795,W2018614358
W4290835795,W2019447223
W4290835795,W2020321203
W4290835795,W2023175431
W4290835795,W2025118411
W4290835795,W2026119890
W4290835795,W2026161499
W4290835795,W2027107936
W4290835795,W2027213119
W4290835795,W2028211630
W4290835795,W202949972
W4290835795,W2031243426
W4290835795,W2033381786
W4290835795,W2034025364
W4290835795,W2035370986
W4290835795,W2037856038
W4290835795,W2038270171
W4290835795,W2038901583
W4290835795,W2039768080
W4290835795,W2040044031
W4290835795,W2040506759
W4290835795,W2041553904
W4290835795,W2041562701
W4290835795,W2043278939
W4290835795,W2044105684
W4290835795,W2044112332
W4290835795,W2044500210
W4290835795,W2044683535
W4290835795,W2045300586
W4290835795,W2045568720
W4290835795,W2045853915
W4290835795,W2046492086
W4290835795,W2046628316
W4290835795,W2047497275
W4290835795,W2049057991
W4290835795,W2049657615
W4290835795,W2050005724
W4290835795,W2052114821
W4290835795,W2052138213
W4290835795,W2053045681
W4290835795,W2053081145
W4290835795,W2053129139
W4290835795,W2053487491
W4290835795,W2054266047
W4290835795,W2054730020
W4290835795,W2055081477
W4290835795,W2055108316
W4290835795,W2056114843
W4290835795,W2056403608
W4290835795,W2056662427
W4290835795,W2057279252
W4290835795,W2057748516
W4290835795,W2057981671
W4290835795,W2058374923
W4290835795,W2059441999
W4290835795,W2060503164
W4290835795,W2063597719
W4290835795,W2067883176
W4290835795,W2068794788
W4290835795,W2069612096
W4290835795,W2069792529
W4290835795,W2072217669
W4290835795,W2072864415
W4290835795,W2073162845
W4290835795,W2073249039
W4290835795,W2073257493
W4290835795,W2073621919
W4290835795,W2074305203
W4290835795,W2074761803
W4290835795,W2075585362
W4290835795,W2076862173
